Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/07/11;23:46:56;1626047216;30.0;89;43;61.0;30.0;80;37;29.1;84.4;87;503;-1
2021/07/12;00:01:56;1626048116;25.0;78;36;58.0;24.0;80;37;29.0;84.2;87;474;-1
2021/07/12;00:16:56;1626049016;26.0;80;37;67.0;25.0;80;37;29.0;84.2;87;469;-1
2021/07/12;00:31:56;1626049916;27.0;82;39;57.0;27.0;82;39;29.0;84.2;86;482;-1
2021/07/12;00:46:56;1626050816;25.0;78;36;59.0;25.0;82;39;29.1;84.3;86;482;-1
2021/07/12;01:01:56;1626051716;35.0;99;50;113.0;35.0;82;39;29.1;84.4;86;496;-1
2021/07/12;01:16:56;1626052616;41.0;115;58;108.0;41.0;82;39;29.1;84.4;86;487;-1
2021/07/12;01:31:56;1626053516;45.0;124;63;125.0;45.0;59;23;29.1;84.4;84;496;-1
2021/07/12;01:46:56;1626054416;33.0;95;47;90.0;33.0;59;23;29.0;84.3;84;478;-1
2021/07/12;02:01:56;1626055316;38.0;107;55;101.0;38.0;59;23;29.0;84.3;86;483;-1
2021/07/12;02:16:56;1626056216;71.1;159;95;156.0;72.0;59;23;29.0;84.3;86;500;-1
2021/07/12;02:31:56;1626057116;50.0;137;69;111.0;50.0;59;23;29.1;84.4;86;510;-1
2021/07/12;02:46:56;1626058016;454.9;470;470;779.0;501.0;59;23;29.1;84.4;86;499;-1
2021/07/12;03:01:56;1626058916;44.0;122;62;92.0;44.0;59;23;29.1;84.3;86;505;-1
2021/07/12;03:16:56;1626059816;32.0;93;46;67.0;32.0;59;23;29.0;84.3;84;487;-1
2021/07/12;03:31:56;1626060716;41.0;115;58;119.0;41.0;59;23;29.0;84.2;86;482;-1
2021/07/12;03:46:56;1626061616;43.0;119;61;95.0;43.0;59;23;29.0;84.2;86;472;-1
2021/07/12;04:01:56;1626062516;72.9;160;97;162.0;74.0;59;23;29.0;84.2;86;477;-1
2021/07/12;04:16:56;1626063416;94.4;171;125;225.0;99.0;59;23;29.0;84.2;87;494;-1
2021/07/12;04:31:56;1626064316;103.4;176;136;255.0;107.0;190;173;29.0;84.2;87;491;-1
2021/07/12;04:46:56;1626065216;112.4;180;147;255.0;119.0;190;173;29.0;84.1;87;482;-1
2021/07/12;05:01:56;1626066116;111.5;180;146;246.0;117.0;190;173;29.0;84.1;87;479;-1
2021/07/12;05:16:56;1626067016;117.8;183;155;280.0;125.0;190;173;28.9;84.1;88;500;-1
2021/07/12;05:31:56;1626067916;212.8;263;263;405.0;231.0;178;141;28.9;84.1;89;574;-1
2021/07/12;05:46:56;1626068816;98.0;173;129;201.0;103.0;178;141;28.9;83.9;88;474;-1
2021/07/12;06:01:56;1626069716;52.0;142;72;104.0;52.0;178;141;28.7;83.7;87;448;-1
2021/07/12;06:16:56;1626070616;28.0;84;40;38.0;27.0;178;141;28.7;83.6;88;479;-1
2021/07/12;06:31:56;1626071516;17.0;61;24;37.0;17.0;178;141;28.6;83.5;88;449;-1
2021/07/12;06:46:56;1626072416;12.0;50;17;39.0;11.0;162;101;28.5;83.4;86;440;-1
2021/07/12;07:01:56;1626073316;10.0;42;14;29.0;9.0;162;101;28.5;83.3;85;434;-1
2021/07/12;07:16:56;1626074216;11.0;46;16;23.0;10.0;162;101;28.4;83.2;85;431;-1
2021/07/12;07:31:56;1626075116;11.0;46;16;23.0;10.0;162;101;28.4;83.2;85;436;-1
2021/07/12;07:46:56;1626076016;13.0;53;19;18.0;12.0;162;101;28.5;83.3;85;436;-1
2021/07/12;08:00:10;1626076810;15.0;57;21;16.0;14.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:00:20;1626076820;16.0;59;23;21.0;15.0;162;101;28.6;83.4;85;432;-1
2021/07/12;08:00:30;1626076830;16.0;59;23;24.0;15.0;162;101;28.6;83.4;85;432;-1
2021/07/12;08:00:40;1626076840;16.0;59;23;29.0;15.0;162;101;28.6;83.4;85;432;-1
2021/07/12;08:00:50;1626076850;16.0;59;23;36.0;15.0;162;101;28.6;83.4;85;432;-1
2021/07/12;08:01:00;1626076860;17.0;61;24;42.0;16.0;162;101;28.6;83.4;85;432;-1
2021/07/12;08:01:10;1626076870;17.0;61;24;42.0;16.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:01:20;1626076880;17.0;61;24;49.0;17.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:01:30;1626076890;17.0;61;24;60.0;17.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:01:40;1626076900;16.0;59;23;59.0;16.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:01:50;1626076910;16.0;59;23;52.0;16.0;162;101;28.6;83.4;85;434;-1
2021/07/12;08:02:00;1626076920;16.0;59;23;29.0;16.0;162;101;28.6;83.4;85;433;-1
2021/07/12;08:02:10;1626076930;17.0;61;24;34.0;17.0;162;101;28.6;83.4;85;434;-1
2021/07/12;08:02:20;1626076940;17.0;61;24;31.0;17.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:02:30;1626076950;18.0;63;26;32.0;18.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:02:40;1626076960;18.0;63;26;32.0;17.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:02:50;1626076970;18.0;63;26;36.0;18.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:03:00;1626076980;18.0;63;26;47.0;18.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:03:10;1626076990;19.0;66;27;40.0;19.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:03:20;1626077000;18.0;63;26;28.0;17.0;162;101;28.6;83.4;85;436;-1
2021/07/12;08:03:30;1626077010;19.0;66;27;29.0;18.0;162;101;28.6;83.4;85;435;-1
2021/07/12;08:03:40;1626077020;19.0;66;27;33.0;18.0;162;101;28.6;83.4;85;436;-1
2021/07/12;08:03:50;1626077030;21.0;70;30;36.0;21.0;162;101;28.6;83.4;85;437;-1
2021/07/12;08:04:00;1626077040;22.0;72;31;52.0;22.0;162;101;28.6;83.5;85;436;-1
2021/07/12;08:04:10;1626077050;24.0;76;34;63.0;24.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:04:20;1626077060;25.0;78;36;76.0;25.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:04:30;1626077070;28.0;84;40;68.0;28.0;162;101;28.6;83.4;85;437;-1
2021/07/12;08:04:40;1626077080;30.0;89;43;70.0;29.0;162;101;28.6;83.4;85;437;-1
2021/07/12;08:04:50;1626077090;31.0;91;44;75.0;31.0;162;101;28.6;83.4;85;437;-1
2021/07/12;08:05:00;1626077100;30.0;89;43;70.0;30.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:05:10;1626077110;31.0;91;44;78.0;31.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:05:20;1626077120;33.0;95;47;78.0;33.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:05:30;1626077130;34.0;97;49;91.0;34.0;162;101;28.6;83.5;85;438;-1
2021/07/12;08:05:40;1626077140;34.0;97;49;87.0;34.0;162;101;28.6;83.5;85;438;-1
2021/07/12;08:05:50;1626077150;36.0;102;52;90.0;36.0;162;101;28.6;83.5;85;438;-1
2021/07/12;08:06:00;1626077160;37.0;105;53;74.0;37.0;162;101;28.6;83.5;85;437;-1
2021/07/12;08:06:10;1626077170;40.0;112;57;74.0;40.0;162;101;28.6;83.5;85;438;-1
2021/07/12;08:06:20;1626077180;39.0;110;56;65.0;39.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:06:30;1626077190;39.0;110;56;85.0;39.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:06:40;1626077200;38.0;107;55;92.0;38.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:06:50;1626077210;41.0;115;58;87.0;40.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:07:00;1626077220;42.0;117;60;92.0;42.0;162;101;28.6;83.6;85;439;-1
2021/07/12;08:07:10;1626077230;42.0;117;60;85.0;41.0;162;101;28.6;83.6;85;439;-1
2021/07/12;08:07:20;1626077240;44.0;122;62;111.0;44.0;162;101;28.6;83.6;85;439;-1
2021/07/12;08:07:30;1626077250;44.0;122;62;118.0;44.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:07:40;1626077260;45.0;124;63;128.0;45.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:07:50;1626077270;44.0;122;62;127.0;43.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:08:00;1626077280;43.0;119;61;110.0;43.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:08:10;1626077290;44.0;122;62;115.0;43.0;162;101;28.6;83.5;85;438;-1
2021/07/12;08:08:20;1626077300;46.0;127;64;117.0;46.0;162;101;28.6;83.5;85;439;-1
2021/07/12;08:08:30;1626077310;49.0;134;68;121.0;49.0;162;101;28.7;83.6;85;438;-1
2021/07/12;08:08:40;1626077320;50.0;137;69;118.0;50.0;162;101;28.7;83.6;85;438;-1
2021/07/12;08:08:50;1626077330;51.0;139;71;124.0;50.0;162;101;28.7;83.6;85;439;-1
2021/07/12;08:09:00;1626077340;55.0;149;76;120.0;53.0;162;101;28.6;83.6;85;439;-1
2021/07/12;08:09:10;1626077350;55.9;151;77;121.0;55.0;162;101;28.6;83.6;85;439;-1
2021/07/12;08:09:20;1626077360;56.8;152;78;122.0;57.0;162;101;28.6;83.6;85;440;-1
2021/07/12;08:09:30;1626077370;55.0;149;76;125.0;55.0;162;101;28.7;83.6;85;440;-1
2021/07/12;08:09:40;1626077380;55.9;151;77;133.0;56.0;162;101;28.7;83.6;85;440;-1
2021/07/12;08:09:50;1626077390;55.9;151;77;118.0;56.0;162;101;28.7;83.6;85;441;-1
2021/07/12;08:15:00;1626077700;57.7;152;79;127.0;58.0;162;101;28.7;83.7;87;462;-1
2021/07/12;08:20:00;1626078000;72.9;160;97;165.0;75.0;162;101;28.7;83.6;87;449;-1
2021/07/12;08:25:00;1626078300;73.8;160;99;165.0;76.0;162;101;28.7;83.6;87;450;-1
2021/07/12;08:30:00;1626078600;90.9;169;120;207.0;93.0;162;101;28.7;83.7;87;441;-1
2021/07/12;08:35:00;1626078900;90.9;169;120;207.0;95.0;162;101;28.7;83.7;87;442;-1
2021/07/12;08:40:00;1626079200;91.8;170;122;188.0;96.0;162;101;28.8;83.8;87;455;-1
2021/07/12;08:45:00;1626079500;84.6;166;113;184.0;88.0;162;101;28.8;83.8;87;445;-1
2021/07/12;08:50:00;1626079800;74.7;161;100;166.0;77.0;162;101;28.8;83.8;87;455;-1
2021/07/12;08:55:00;1626080100;63.1;155;85;132.0;64.0;162;101;28.8;83.8;85;451;-1
2021/07/12;09:00:00;1626080400;60.4;154;82;121.0;61.0;162;101;28.8;83.9;85;441;-1
2021/07/12;09:05:00;1626080700;58.6;153;80;150.0;59.0;0;0;28.8;83.8;85;437;-1
2021/07/12;09:10:00;1626081000;50.0;137;69;139.0;49.0;0;0;28.8;83.8;85;442;-1
2021/07/12;09:15:00;1626081300;46.0;127;64;111.0;45.0;0;0;28.8;83.9;85;436;-1
2021/07/12;09:20:00;1626081600;47.0;129;66;128.0;47.0;0;0;28.8;83.9;85;431;-1
2021/07/12;09:25:00;1626081900;55.0;149;76;103.0;54.0;0;0;28.8;83.9;84;435;-1
2021/07/12;09:30:00;1626082200;53.0;144;73;124.0;53.0;0;0;28.8;83.9;84;437;-1
2021/07/12;09:35:00;1626082500;45.0;124;63;99.0;45.0;0;0;28.9;83.9;84;440;-1
2021/07/12;09:40:00;1626082800;51.0;139;71;110.0;50.0;0;0;28.9;84.0;84;526;-1
2021/07/12;09:45:00;1626083100;44.0;122;62;99.0;44.0;0;0;29.0;84.2;83;476;-1
2021/07/12;09:50:00;1626083400;61.3;154;83;120.0;62.0;0;0;29.0;84.2;84;534;-1
2021/07/12;09:55:00;1626083700;64.0;155;87;131.0;65.0;0;0;29.1;84.3;84;532;-1
2021/07/12;10:00:00;1626084000;65.8;156;89;142.0;67.0;0;0;29.1;84.4;84;556;-1
2021/07/12;10:05:00;1626084300;72.0;160;96;118.0;74.0;0;0;29.2;84.5;85;556;-1
2021/07/12;10:10:00;1626084600;77.4;162;104;161.0;78.0;0;0;29.2;84.6;86;570;-1
2021/07/12;10:15:00;1626084900;76.5;162;103;141.0;79.0;97;49;29.2;84.6;86;578;-1
2021/07/12;10:20:00;1626085200;81.0;164;108;159.0;84.0;97;49;29.3;84.7;86;590;-1
2021/07/12;10:25:00;1626085500;80.1;164;107;129.0;83.0;97;49;29.3;84.8;86;598;-1
2021/07/12;10:30:00;1626085800;77.4;162;104;130.0;80.0;97;49;29.3;84.8;86;597;-1
2021/07/12;10:35:00;1626086100;72.0;160;96;150.0;74.0;97;49;29.4;84.9;85;592;-1
2021/07/12;10:40:00;1626086400;69.3;158;93;136.0;71.0;97;49;29.4;84.9;85;590;-1
2021/07/12;10:45:00;1626086700;73.8;160;99;145.0;76.0;97;49;29.4;84.9;85;584;-1
2021/07/12;10:50:00;1626087000;65.8;156;89;130.0;67.0;97;49;29.4;84.9;85;583;-1
2021/07/12;10:55:00;1626087300;350.9;401;402;535.0;384.0;97;49;29.4;85.0;85;613;-1
2021/07/12;11:00:00;1626087600;239.7;289;290;395.0;261.0;97;49;29.4;85.0;85;634;-1
2021/07/12;11:05:00;1626087900;167.1;217;218;263.0;180.0;97;49;29.5;85.0;85;616;-1
2021/07/12;11:10:00;1626088200;123.1;186;162;199.0;131.0;97;49;29.5;85.0;85;583;-1
2021/07/12;11:15:00;1626088500;94.4;171;125;178.0;99.0;97;49;29.5;85.1;85;582;-1
2021/07/12;11:20:00;1626088800;81.9;165;109;156.0;85.0;97;49;29.5;85.1;85;580;-1
2021/07/12;11:25:00;1626089100;70.2;159;94;105.0;71.0;97;49;29.5;85.1;85;576;-1
2021/07/12;11:30:00;1626089400;61.3;154;83;110.0;62.0;97;49;29.5;85.2;85;573;-1
2021/07/12;11:35:00;1626089700;55.9;151;77;98.0;56.0;97;49;29.6;85.3;85;583;-1
2021/07/12;11:40:00;1626090000;48.0;132;67;88.0;47.0;97;49;29.6;85.2;85;572;-1
2021/07/12;11:45:00;1626090300;45.0;124;63;85.0;45.0;97;49;29.6;85.2;84;568;-1
2021/07/12;11:50:00;1626090600;43.0;119;61;90.0;43.0;97;49;29.6;85.2;82;523;-1
2021/07/12;11:55:00;1626090900;37.0;105;53;75.0;37.0;97;49;29.6;85.2;82;552;-1
2021/07/12;12:00:00;1626091200;42.0;117;60;69.0;42.0;97;49;29.6;85.3;82;564;-1
2021/07/12;12:05:00;1626091500;38.0;107;55;76.0;38.0;97;49;29.6;85.2;82;556;-1
2021/07/12;12:10:00;1626091800;42.0;117;60;89.0;42.0;97;49;29.6;85.2;82;564;-1
2021/07/12;12:15:00;1626092100;43.0;119;61;79.0;43.0;68;29;29.6;85.2;82;557;-1
2021/07/12;12:20:00;1626092400;42.0;117;60;78.0;42.0;68;29;29.6;85.3;82;560;-1
2021/07/12;12:25:00;1626092700;43.0;119;61;79.0;43.0;68;29;29.6;85.2;84;581;-1
2021/07/12;12:30:00;1626093000;39.0;110;56;86.0;39.0;68;29;29.6;85.4;82;580;-1
2021/07/12;12:35:00;1626093300;35.0;99;50;61.0;35.0;68;29;29.7;85.4;82;587;-1
2021/07/12;12:40:00;1626093600;44.0;122;62;65.0;44.0;68;29;29.7;85.4;82;582;-1
2021/07/12;12:45:00;1626093900;42.0;117;60;82.0;42.0;68;29;29.7;85.5;82;576;-1
2021/07/12;12:50:00;1626094200;44.0;122;62;113.0;44.0;68;29;29.7;85.4;82;559;-1
2021/07/12;12:55:00;1626094500;49.0;134;68;146.0;49.0;68;29;29.7;85.4;81;514;-1
2021/07/12;13:00:00;1626094800;48.0;132;67;125.0;48.0;68;29;29.7;85.5;81;492;-1
2021/07/12;13:05:00;1626095100;47.0;129;66;84.0;47.0;68;29;29.7;85.5;81;503;-1
2021/07/12;13:10:00;1626095400;44.0;122;62;80.0;43.0;68;29;29.7;85.5;81;497;-1
2021/07/12;13:15:00;1626095700;47.0;129;66;100.0;47.0;97;49;29.8;85.7;81;524;-1
2021/07/12;13:20:00;1626096000;44.0;122;62;77.0;44.0;97;49;29.8;85.6;80;455;-1
2021/07/12;13:25:00;1626096300;40.0;112;57;99.0;40.0;97;49;29.8;85.6;81;493;-1
2021/07/12;13:30:00;1626096600;36.0;102;52;70.0;36.0;97;49;29.7;85.5;81;507;-1
2021/07/12;13:35:00;1626096900;36.0;102;52;86.0;36.0;97;49;29.7;85.5;82;527;-1
2021/07/12;13:40:00;1626097200;37.0;105;53;68.0;37.0;97;49;29.7;85.5;82;536;-1
2021/07/12;13:45:00;1626097500;36.0;102;52;90.0;35.0;97;49;29.7;85.5;82;538;-1
2021/07/12;13:50:00;1626097800;33.0;95;47;90.0;33.0;97;49;29.7;85.5;82;539;-1
2021/07/12;13:55:00;1626098100;36.0;102;52;55.0;36.0;97;49;29.7;85.5;82;552;-1
2021/07/12;14:00:00;1626098400;34.0;97;49;71.0;34.0;97;49;29.7;85.5;82;550;-1
2021/07/12;14:05:00;1626098700;34.0;97;49;71.0;34.0;97;49;29.7;85.5;84;558;-1
2021/07/12;14:10:00;1626099000;35.0;99;50;60.0;35.0;97;49;29.7;85.5;84;561;-1
2021/07/12;14:15:00;1626099300;34.0;97;49;100.0;34.0;107;54;29.7;85.5;84;560;-1
2021/07/12;14:20:00;1626099600;34.0;97;49;68.0;33.0;107;54;29.7;85.5;84;590;-1
2021/07/12;14:25:00;1626099900;34.0;97;49;52.0;34.0;107;54;29.7;85.5;84;597;-1
2021/07/12;14:30:00;1626100200;37.0;105;53;75.0;37.0;107;54;29.7;85.5;84;603;-1
2021/07/12;14:35:00;1626100500;39.0;110;56;86.0;38.0;107;54;29.8;85.6;84;589;-1
2021/07/12;14:40:00;1626100800;39.0;110;56;62.0;39.0;107;54;29.8;85.6;84;580;-1
2021/07/12;14:45:00;1626101100;38.0;107;55;88.0;37.0;107;54;29.8;85.6;84;577;-1
2021/07/12;14:50:00;1626101400;40.0;112;57;108.0;40.0;107;54;29.8;85.6;84;581;-1
2021/07/12;14:55:00;1626101700;42.0;117;60;62.0;42.0;107;54;29.8;85.7;84;572;-1
2021/07/12;15:00:00;1626102000;39.0;110;56;58.0;39.0;107;54;29.8;85.6;84;582;-1
2021/07/12;15:05:00;1626102300;41.0;115;58;85.0;41.0;107;54;29.8;85.6;84;584;-1
2021/07/12;15:10:00;1626102600;38.0;107;55;88.0;38.0;107;54;29.8;85.6;84;582;-1
2021/07/12;15:15:00;1626102900;40.0;112;57;66.0;39.0;97;49;29.8;85.6;84;572;-1
2021/07/12;15:20:00;1626103200;43.0;119;61;66.0;43.0;97;49;29.8;85.6;84;572;-1
2021/07/12;15:25:00;1626103500;42.0;117;60;62.0;42.0;97;49;29.7;85.5;84;570;-1
2021/07/12;15:30:00;1626103800;46.0;127;64;78.0;46.0;97;49;29.8;85.6;84;563;-1
2021/07/12;15:35:00;1626104100;39.0;110;56;94.0;39.0;97;49;29.8;85.6;84;553;-1
2021/07/12;15:40:00;1626104400;43.0;119;61;82.0;42.0;97;49;29.8;85.6;84;546;-1
2021/07/12;15:45:00;1626104700;40.0;112;57;95.0;40.0;97;49;29.8;85.6;84;543;-1
2021/07/12;15:50:00;1626105000;41.0;115;58;64.0;41.0;97;49;29.7;85.5;84;545;-1
2021/07/12;15:55:00;1626105300;44.0;122;62;80.0;43.0;97;49;29.7;85.5;84;548;-1
2021/07/12;16:00:00;1626105600;41.0;115;58;76.0;41.0;97;49;29.8;85.6;84;541;-1
2021/07/12;16:05:00;1626105900;37.0;105;53;68.0;37.0;97;49;29.8;85.6;83;539;-1
2021/07/12;16:10:00;1626106200;36.0;102;52;58.0;36.0;97;49;29.7;85.5;84;548;-1
2021/07/12;16:15:00;1626106500;34.0;97;49;59.0;34.0;95;47;29.8;85.6;83;550;-1
2021/07/12;16:20:00;1626106800;33.0;95;47;63.0;33.0;95;47;29.8;85.6;83;548;-1
2021/07/12;16:25:00;1626107100;31.0;91;44;52.0;31.0;95;47;29.7;85.5;82;545;-1
2021/07/12;16:30:00;1626107400;32.0;93;46;45.0;32.0;95;47;29.8;85.6;83;548;-1
2021/07/12;16:35:00;1626107700;30.0;89;43;48.0;30.0;95;47;29.8;85.6;83;542;-1
2021/07/12;16:40:00;1626108000;28.0;84;40;52.0;28.0;95;47;29.8;85.6;83;537;-1
2021/07/12;16:45:00;1626108300;33.0;95;47;58.0;33.0;95;47;29.8;85.6;83;538;-1
2021/07/12;16:50:00;1626108600;31.0;91;44;68.0;31.0;95;47;29.8;85.6;83;536;-1
2021/07/12;16:55:00;1626108900;33.0;95;47;58.0;33.0;95;47;29.8;85.6;83;534;-1
2021/07/12;17:00:00;1626109200;34.0;97;49;83.0;34.0;95;47;29.8;85.6;83;536;-1
2021/07/12;17:05:00;1626109500;37.0;105;53;72.0;36.0;95;47;29.8;85.6;83;546;-1
2021/07/12;17:10:00;1626109800;38.0;107;55;81.0;37.0;95;47;29.8;85.6;83;558;-1
2021/07/12;17:15:00;1626110100;43.0;119;61;82.0;43.0;99;50;29.8;85.6;83;561;-1
2021/07/12;17:20:00;1626110400;45.0;124;63;96.0;44.0;99;50;29.8;85.6;83;563;-1
2021/07/12;17:25:00;1626110700;45.0;124;63;77.0;45.0;99;50;29.7;85.5;82;561;-1
2021/07/12;17:30:00;1626111000;41.0;115;58;92.0;41.0;99;50;29.8;85.6;83;561;-1
2021/07/12;17:35:00;1626111300;42.0;117;60;81.0;42.0;99;50;29.8;85.6;83;564;-1
2021/07/12;17:40:00;1626111600;40.0;112;57;75.0;40.0;99;50;29.8;85.6;83;568;-1
2021/07/12;17:45:00;1626111900;44.0;122;62;80.0;44.0;99;50;29.8;85.6;83;571;-1
2021/07/12;17:50:00;1626112200;43.0;119;61;70.0;43.0;99;50;29.8;85.6;83;566;-1
2021/07/12;17:55:00;1626112500;39.0;110;56;70.0;39.0;99;50;29.8;85.6;84;550;-1
2021/07/12;18:00:00;1626112800;36.0;102;52;58.0;36.0;99;50;29.8;85.6;84;533;-1
2021/07/12;18:05:00;1626113100;35.0;99;50;66.0;35.0;99;50;29.8;85.6;84;529;-1
2021/07/12;18:10:00;1626113400;33.0;95;47;63.0;33.0;99;50;29.8;85.6;84;527;-1
2021/07/12;18:15:00;1626113700;36.0;102;52;43.0;35.0;127;64;29.8;85.6;84;525;-1
2021/07/12;18:20:00;1626114000;39.0;110;56;74.0;39.0;127;64;29.8;85.7;84;526;-1
2021/07/12;18:25:00;1626114300;39.0;110;56;86.0;39.0;127;64;29.8;85.6;85;526;-1
2021/07/12;18:30:00;1626114600;40.0;112;57;72.0;40.0;127;64;29.8;85.7;85;533;-1
2021/07/12;18:35:00;1626114900;41.0;115;58;61.0;41.0;127;64;29.8;85.6;85;541;-1
2021/07/12;18:40:00;1626115200;36.0;102;52;67.0;36.0;127;64;29.8;85.7;85;542;-1
2021/07/12;18:45:00;1626115500;34.0;97;49;76.0;34.0;127;64;29.8;85.7;85;542;-1
2021/07/12;18:50:00;1626115800;33.0;95;47;70.0;33.0;127;64;29.8;85.7;85;551;-1
2021/07/12;18:55:00;1626116100;32.0;93;46;45.0;32.0;127;64;29.8;85.7;85;553;-1
2021/07/12;19:00:00;1626116400;35.0;99;50;78.0;34.0;127;64;29.8;85.7;85;560;-1
2021/07/12;19:05:00;1626116700;38.0;107;55;76.0;38.0;127;64;29.8;85.7;84;510;-1
2021/07/12;19:10:00;1626117000;34.0;97;49;88.0;33.0;127;64;29.8;85.6;83;468;-1
2021/07/12;19:15:00;1626117300;26.0;80;37;38.0;25.0;153;80;29.7;85.5;81;449;-1
2021/07/12;19:20:00;1626117600;22.0;72;31;50.0;21.0;153;80;29.7;85.5;81;448;-1
2021/07/12;19:25:00;1626117900;19.0;66;27;66.0;19.0;153;80;29.7;85.5;80;449;-1
2021/07/12;19:30:00;1626118200;16.0;59;23;55.0;16.0;153;80;29.7;85.4;78;433;-1
2021/07/12;19:35:00;1626118500;16.0;59;23;50.0;16.0;153;80;29.6;85.3;77;415;-1
2021/07/12;19:40:00;1626118800;15.0;57;21;33.0;15.0;153;80;29.6;85.2;78;429;-1
2021/07/12;19:45:00;1626119100;16.0;59;23;38.0;15.0;153;80;29.5;85.1;78;427;-1
2021/07/12;19:50:00;1626119400;17.0;61;24;39.0;17.0;153;80;29.5;85.1;79;428;-1
2021/07/12;19:55:00;1626119700;18.0;63;26;52.0;18.0;153;80;29.4;85.0;80;415;-1
2021/07/12;20:00:00;1626120000;19.0;66;27;46.0;19.0;153;80;29.5;85.1;81;448;-1
2021/07/12;20:05:00;1626120300;16.0;59;23;54.0;15.0;153;80;29.5;85.1;81;444;-1
2021/07/12;20:10:00;1626120600;20.0;68;29;66.0;20.0;153;80;29.5;85.1;81;431;-1
2021/07/12;20:15:00;1626120900;19.0;66;27;41.0;19.0;153;80;29.5;85.0;81;408;-1
2021/07/12;20:20:00;1626121200;17.0;61;24;35.0;17.0;153;80;29.6;85.2;80;406;-1
2021/07/12;20:25:00;1626121500;15.0;57;21;45.0;15.0;153;80;29.7;85.4;80;409;-1
2021/07/12;20:30:00;1626121800;16.0;59;23;35.0;16.0;153;80;29.8;85.6;80;411;-1
2021/07/12;20:35:00;1626122100;17.0;61;24;49.0;17.0;153;80;29.9;85.7;80;412;-1
2021/07/12;20:40:00;1626122400;17.0;61;24;45.0;17.0;153;80;29.9;85.8;80;423;-1
2021/07/12;20:45:00;1626122700;16.0;59;23;44.0;15.0;153;80;30.0;86.0;80;435;-1
2021/07/12;20:50:00;1626123000;15.0;57;21;38.0;14.0;153;80;30.0;86.1;79;437;-1
2021/07/12;20:55:00;1626123300;17.0;61;24;58.0;17.0;153;80;30.1;86.2;79;426;-1
2021/07/12;21:00:00;1626123600;16.0;59;23;49.0;16.0;153;80;30.1;86.2;79;427;-1
2021/07/12;21:15:30;1626124530;28.0;84;40;59.0;28.0;153;80;30.2;86.3;78;421;-1
2021/07/12;21:30:30;1626125430;23.0;74;33;40.0;23.0;74;33;30.2;86.3;79;439;-1
2021/07/12;21:45:30;1626126330;15.0;57;21;34.0;15.0;74;33;30.2;86.3;78;417;-1
2021/07/12;22:00:30;1626127230;13.0;53;19;32.0;13.0;74;33;30.2;86.3;78;413;-1
2021/07/12;22:15:30;1626128130;13.0;53;19;35.0;13.0;74;33;30.1;86.2;78;412;-1
2021/07/12;22:30:30;1626129030;14.0;55;20;42.0;14.0;74;33;30.1;86.2;78;413;-1
2021/07/12;22:45:30;1626129930;11.0;46;16;25.0;11.0;61;24;30.1;86.2;78;415;-1
2021/07/12;23:00:30;1626130830;11.0;46;16;20.0;11.0;61;24;30.1;86.2;78;433;-1
2021/07/12;23:15:25;1626131725;14.0;55;20;56.0;14.0;61;24;29.6;85.3;81;510;-1
2021/07/12;23:30:25;1626132625;15.0;57;21;44.0;15.0;61;24;29.4;84.9;81;478;-1
2021/07/12;23:45:25;1626133525;32.0;93;46;72.0;31.0;61;24;29.3;84.8;82;466;-1
2021/07/13;00:00:25;1626134425;53.0;144;73;120.0;53.0;61;24;29.3;84.8;83;517;-1
2021/07/13;00:15:25;1626135325;41.0;115;58;97.0;41.0;61;24;29.3;84.8;85;548;-1
2021/07/13;00:30:25;1626136225;40.0;112;57;111.0;39.0;61;24;29.3;84.7;86;561;-1
2021/07/13;00:45:25;1626137125;52.0;142;72;152.0;52.0;61;24;29.2;84.5;86;524;-1
