Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/06/05;12:24:55;1622895895;100.7;174;132;235.0;106.0;0;0;29.3;84.7;85;577;-1
2021/06/05;12:29:55;1622896195;103.4;176;136;239.0;109.0;0;0;29.3;84.8;83;547;-1
2021/06/05;12:34:55;1622896495;107.0;178;140;223.0;113.0;0;0;29.4;84.9;83;547;-1
2021/06/05;12:39:55;1622896795;117.8;183;155;306.0;125.0;0;0;29.4;85.0;85;571;-1
2021/06/05;12:44:55;1622897095;139.3;194;185;323.0;149.0;0;0;29.4;84.9;85;569;-1
2021/06/05;12:49:55;1622897395;150.9;201;202;399.0;161.0;0;0;29.5;85.0;85;569;-1
2021/06/05;12:54:55;1622897695;164.4;215;215;399.0;177.0;0;0;29.5;85.1;85;562;-1
2021/06/05;12:59:55;1622897995;169.8;220;221;391.0;183.0;0;0;29.5;85.1;85;566;-1
2021/06/05;13:04:55;1622898295;228.0;278;278;714.0;239.0;0;0;29.5;85.1;85;577;-1
2021/06/05;13:09:55;1622898595;141.1;195;188;327.0;148.0;0;0;29.5;85.1;85;589;-1
2021/06/05;13:14:55;1622898895;119.6;184;157;300.0;127.0;0;0;29.5;85.1;85;544;-1
2021/06/05;13:19:55;1622899195;112.4;180;147;254.0;119.0;0;0;29.4;84.9;86;527;-1
2021/06/05;13:24:55;1622899495;93.6;171;124;202.0;98.0;0;0;29.4;84.9;86;557;-1
2021/06/05;13:29:55;1622899795;82.8;165;111;167.0;86.0;0;0;29.4;84.9;86;516;-1
2021/06/05;13:34:55;1622900095;74.7;161;100;135.0;77.0;0;0;29.4;84.9;86;495;-1
2021/06/05;13:39:55;1622900395;65.8;156;89;98.0;67.0;0;0;29.3;84.8;86;488;-1
2021/06/05;13:44:55;1622900695;57.7;152;79;120.0;57.0;0;0;29.1;84.4;85;462;-1
2021/06/05;13:49:55;1622900995;44.0;122;62;87.0;43.0;0;0;28.8;83.9;84;492;-1
2021/06/05;13:54:55;1622901295;45.0;124;63;123.0;45.0;0;0;28.5;83.4;82;471;-1
2021/06/05;13:59:55;1622901595;30.0;89;43;65.0;30.0;186;161;28.4;83.1;83;490;-1
2021/06/05;14:04:55;1622901895;102.5;175;135;125.0;108.0;186;161;28.4;83.1;82;476;-1
2021/06/05;14:09:55;1622902195;29.0;87;41;60.0;28.0;194;184;28.3;82.9;83;471;-1
2021/06/05;14:14:55;1622902495;28.0;84;40;50.0;27.0;194;184;28.1;82.5;83;475;-1
2021/06/05;14:19:55;1622902795;29.0;87;41;51.0;28.0;194;184;28.2;82.7;84;511;-1
2021/06/05;14:24:55;1622903095;26.0;80;37;45.0;25.0;194;184;28.3;83.0;83;510;-1
2021/06/05;14:29:55;1622903395;20.0;68;29;26.0;19.0;194;184;28.3;83.0;82;518;-1
2021/06/05;14:34:55;1622903695;18.0;63;26;27.0;17.0;194;184;28.4;83.2;82;531;-1
2021/06/05;14:39:55;1622903995;16.0;59;23;30.0;16.0;194;184;28.5;83.4;82;554;-1
2021/06/05;14:44:55;1622904295;15.0;57;21;21.0;15.0;194;184;28.6;83.5;82;584;-1
2021/06/05;14:49:55;1622904595;14.0;55;20;23.0;14.0;194;184;28.6;83.4;81;556;-1
2021/06/05;14:54:55;1622904895;13.0;53;19;15.0;12.0;194;184;28.6;83.5;81;569;-1
2021/06/05;14:59:55;1622905195;11.0;46;16;24.0;10.0;194;184;28.6;83.5;81;575;-1
2021/06/05;15:04:55;1622905495;12.0;50;17;21.0;11.0;194;184;28.6;83.5;81;579;-1
2021/06/05;15:09:55;1622905795;13.0;53;19;26.0;12.0;194;184;28.6;83.5;81;567;-1
2021/06/05;15:14:55;1622906095;12.0;50;17;25.0;11.0;194;184;28.2;82.8;79;455;-1
2021/06/05;15:19:55;1622906395;17.0;61;24;111.0;17.0;194;184;27.9;82.2;80;455;-1
2021/06/05;15:24:55;1622906695;20.0;68;29;29.0;19.0;194;184;27.8;82.1;80;477;-1
2021/06/05;15:29:55;1622906995;26.0;80;37;59.0;25.0;194;184;27.8;82.1;80;471;-1
2021/06/05;15:34:55;1622907295;34.0;97;49;50.0;34.0;194;184;27.7;81.9;81;459;-1
2021/06/05;15:39:55;1622907595;37.0;105;53;82.0;36.0;194;184;27.7;81.8;81;456;-1
2021/06/05;15:44:55;1622907895;48.0;132;67;99.0;47.0;194;184;27.6;81.8;82;460;-1
2021/06/05;15:49:55;1622908195;55.9;151;77;103.0;55.0;194;184;27.6;81.8;82;457;-1
2021/06/05;15:54:55;1622908495;64.0;155;87;147.0;65.0;194;184;27.7;81.8;82;469;-1
2021/06/05;15:59:55;1622908795;71.1;159;95;168.0;72.0;194;184;27.7;81.9;82;474;-1
2021/06/05;16:04:55;1622909095;65.8;156;89;139.0;66.0;194;184;27.8;82.0;85;506;-1
2021/06/05;16:09:55;1622909395;70.2;159;94;144.0;72.0;194;184;27.7;81.9;85;479;-1
2021/06/05;16:14:55;1622909695;66.7;157;90;139.0;67.0;194;184;27.5;81.6;85;476;-1
2021/06/05;16:19:55;1622909995;66.7;157;90;150.0;67.0;194;184;27.4;81.4;85;453;-1
2021/06/05;16:24:55;1622910295;63.1;155;85;145.0;63.0;194;184;27.5;81.5;85;472;-1
2021/06/05;16:29:55;1622910595;62.2;154;84;111.0;62.0;194;184;27.6;81.6;85;488;-1
2021/06/05;16:34:55;1622910895;66.7;157;90;166.0;67.0;194;184;27.6;81.7;85;491;-1
2021/06/05;16:39:55;1622911195;71.1;159;95;134.0;72.0;194;184;27.7;81.8;85;509;-1
2021/06/05;16:44:55;1622911495;72.0;160;96;157.0;74.0;194;184;27.6;81.8;85;516;-1
2021/06/05;16:49:55;1622911795;585.8;556;557;931.0;591.0;194;184;27.7;81.9;85;533;-1
2021/06/05;16:54:55;1622912095;65.8;156;89;135.0;66.0;194;184;27.8;82.0;84;504;-1
2021/06/05;16:59:55;1622912395;59.5;153;81;125.0;60.0;194;184;27.8;82.0;84;517;-1
2021/06/05;17:04:55;1622912695;52.0;142;72;96.0;52.0;0;0;27.8;82.0;83;502;-1
2021/06/05;17:09:55;1622912995;43.0;119;61;94.0;43.0;0;0;27.8;82.0;83;503;-1
2021/06/05;17:14:55;1622913295;45.0;124;63;77.0;45.0;0;0;27.8;82.1;81;496;-1
2021/06/05;17:19:55;1622913595;40.0;112;57;75.0;39.0;0;0;27.8;82.0;81;506;-1
2021/06/05;17:24:55;1622913895;43.0;119;61;67.0;42.0;0;0;27.8;82.1;81;500;-1
2021/06/05;17:29:55;1622914195;39.0;110;56;215.0;37.0;0;0;27.8;82.1;81;510;-1
2021/06/05;17:34:55;1622914495;44.0;122;62;87.0;44.0;0;0;27.8;82.0;81;514;-1
2021/06/05;17:39:55;1622914795;46.0;127;64;89.0;45.0;0;0;27.8;82.0;81;487;-1
2021/06/05;17:44:55;1622915095;61.3;154;83;126.0;62.0;0;0;27.7;81.9;81;459;-1
2021/06/05;17:49:55;1622915395;72.9;160;97;144.0;75.0;0;0;27.7;81.8;82;453;-1
2021/06/05;17:54:55;1622915695;78.3;163;105;166.0;80.0;0;0;27.7;81.8;82;448;-1
2021/06/05;17:59:55;1622915995;75.6;161;102;133.0;78.0;0;0;27.6;81.6;82;443;-1
2021/06/05;18:04:55;1622916295;74.7;161;100;169.0;76.0;0;0;27.6;81.6;82;441;-1
2021/06/05;18:09:55;1622916595;68.4;158;92;164.0;69.0;0;0;27.5;81.6;82;442;-1
2021/06/05;18:14:55;1622916895;63.1;155;85;128.0;63.0;86;41;27.5;81.5;82;444;-1
2021/06/05;18:19:55;1622917195;60.4;154;82;117.0;60.0;86;41;27.4;81.4;82;444;-1
2021/06/05;18:24:55;1622917495;63.1;155;85;119.0;62.0;86;41;27.5;81.4;82;444;-1
2021/06/05;18:29:55;1622917795;66.7;157;90;121.0;67.0;86;41;27.4;81.4;82;441;-1
2021/06/05;18:34:55;1622918095;62.2;154;84;99.0;61.0;86;41;27.4;81.4;82;443;-1
2021/06/05;18:39:55;1622918395;64.9;156;88;130.0;65.0;86;41;27.4;81.3;83;441;-1
2021/06/05;18:44:55;1622918695;64.9;156;88;141.0;65.0;86;41;27.4;81.3;83;445;-1
2021/06/05;18:49:55;1622918995;69.3;158;93;113.0;70.0;86;41;27.4;81.4;83;452;-1
2021/06/05;18:54:55;1622919295;70.2;159;94;126.0;71.0;86;41;27.5;81.4;83;452;-1
2021/06/05;18:59:55;1622919595;73.8;160;99;130.0;75.0;86;41;27.5;81.5;83;457;-1
2021/06/05;19:04:55;1622919895;74.7;161;100;131.0;76.0;86;41;27.4;81.4;83;451;-1
2021/06/05;19:09:55;1622920195;70.2;159;94;136.0;70.0;86;41;27.4;81.3;83;449;-1
2021/06/05;19:14:55;1622920495;68.4;158;92;137.0;69.0;86;41;27.4;81.3;83;462;-1
2021/06/05;19:19:55;1622920795;68.4;158;92;135.0;69.0;86;41;27.5;81.5;83;499;-1
2021/06/05;19:24:55;1622921095;59.5;153;81;116.0;59.0;86;41;27.5;81.6;82;497;-1
2021/06/05;19:29:55;1622921395;60.4;154;82;95.0;61.0;86;41;27.6;81.7;82;496;-1
2021/06/05;19:34:55;1622921695;56.8;152;78;99.0;56.0;86;41;27.6;81.7;84;514;-1
2021/06/05;19:39:55;1622921995;55.0;149;76;97.0;54.0;86;41;27.8;82.0;82;522;-1
2021/06/05;19:44:55;1622922295;69.3;158;93;93.0;71.0;86;41;27.8;82.1;83;521;-1
2021/06/05;19:49:55;1622922595;56.8;152;78;103.0;57.0;86;41;27.8;82.1;83;508;-1
2021/06/05;19:54:55;1622922895;55.9;151;77;128.0;56.0;86;41;27.7;81.9;84;496;-1
2021/06/05;19:59:55;1622923195;52.0;142;72;93.0;51.0;86;41;27.8;82.0;84;514;-1
2021/06/05;20:04:55;1622923495;46.0;127;64;82.0;45.0;86;41;27.7;81.9;84;518;-1
2021/06/05;20:09:55;1622923795;49.0;134;68;97.0;49.0;86;41;27.8;82.1;84;546;-1
2021/06/05;20:14:55;1622924095;54.0;147;74;91.0;54.0;119;60;27.9;82.2;84;543;-1
2021/06/05;20:19:55;1622924395;57.7;152;79;92.0;57.0;119;60;27.8;82.1;84;537;-1
2021/06/05;20:24:55;1622924695;55.0;149;76;114.0;54.0;119;60;27.8;82.0;84;496;-1
2021/06/05;20:29:55;1622924995;55.9;151;77;120.0;55.0;119;60;27.8;82.0;84;525;-1
2021/06/05;20:34:55;1622925295;56.8;152;78;72.0;57.0;119;60;27.9;82.2;84;474;-1
2021/06/05;20:39:55;1622925595;53.0;144;73;76.0;53.0;119;60;28.0;82.4;83;457;-1
2021/06/05;20:44:55;1622925895;56.8;152;78;117.0;57.0;119;60;28.1;82.6;83;461;-1
2021/06/05;20:49:55;1622926195;73.8;160;99;171.0;76.0;119;60;28.1;82.5;83;476;-1
2021/06/05;20:54:55;1622926495;66.7;157;90;132.0;68.0;119;60;27.8;82.0;84;527;-1
2021/06/05;20:59:55;1622926795;66.7;157;90;112.0;68.0;119;60;27.9;82.1;84;514;-1
2021/06/05;21:15:30;1622927730;142.0;196;189;268.0;151.0;119;60;27.8;82.1;84;532;-1
2021/06/05;21:30:30;1622928630;195.8;246;246;370.0;212.0;156;88;27.8;82.1;84;542;-1
2021/06/05;21:45:30;1622929530;101.6;175;134;190.0;106.0;156;88;27.8;82.1;85;534;-1
2021/06/05;22:00:30;1622930430;98.9;173;130;195.0;103.0;156;88;27.9;82.2;85;528;-1
2021/06/05;22:15:30;1622931330;78.3;163;105;147.0;81.0;156;88;27.9;82.1;85;536;-1
2021/06/05;22:30:30;1622932230;76.5;162;103;156.0;78.0;162;101;27.9;82.2;85;527;-1
2021/06/05;22:45:30;1622933130;64.0;155;87;121.0;63.0;162;101;27.7;81.9;86;527;-1
2021/06/05;23:00:30;1622934030;100.7;174;132;215.0;99.0;162;101;27.8;82.0;86;526;-1
2021/06/05;23:15:30;1622934930;94.4;171;125;232.0;98.0;162;101;27.8;82.1;86;529;-1
2021/06/05;23:30:30;1622935830;100.7;174;132;223.0;105.0;162;101;27.8;82.1;86;507;-1
2021/06/05;23:45:30;1622936730;77.4;162;104;161.0;80.0;162;101;27.8;82.0;86;518;-1
2021/06/06;00:00:30;1622937630;71.1;159;95;148.0;71.0;162;101;27.7;81.8;86;491;-1
2021/06/06;00:15:30;1622938530;57.7;152;79;104.0;56.0;162;101;27.7;81.8;86;481;-1
2021/06/06;00:30:30;1622939430;55.0;149;76;90.0;53.0;162;101;27.9;82.2;85;522;-1
2021/06/06;00:45:30;1622940330;73.8;160;99;163.0;75.0;162;101;27.7;81.8;85;489;-1
2021/06/06;00:56:30;1622940990;81.9;165;109;121.0;78.0;162;101;27.6;81.6;85;500;-1
2021/06/06;00:56:40;1622941000;81.9;165;109;131.0;81.0;162;101;27.6;81.6;85;501;-1
2021/06/06;00:56:50;1622941010;84.6;166;113;154.0;85.0;162;101;27.6;81.6;85;501;-1
2021/06/06;00:57:00;1622941020;84.6;166;113;177.0;85.0;162;101;27.6;81.6;85;501;-1
2021/06/06;00:57:10;1622941030;84.6;166;113;182.0;86.0;162;101;27.6;81.6;85;500;-1
2021/06/06;00:57:20;1622941040;82.8;165;111;177.0;84.0;162;101;27.6;81.6;85;499;-1
2021/06/06;00:57:30;1622941050;81.0;164;108;152.0;82.0;162;101;27.6;81.6;85;502;-1
2021/06/06;00:57:40;1622941060;85.5;166;114;162.0;88.0;162;101;27.6;81.6;85;502;-1
2021/06/06;00:57:50;1622941070;83.7;166;112;164.0;86.0;162;101;27.6;81.6;85;502;-1
2021/06/06;00:58:00;1622941080;83.7;166;112;179.0;86.0;162;101;27.6;81.6;85;501;-1
2021/06/06;00:58:10;1622941090;80.1;164;107;179.0;83.0;162;101;27.6;81.6;85;500;-1
2021/06/06;00:58:20;1622941100;81.0;164;108;157.0;84.0;162;101;27.6;81.7;85;500;-1
2021/06/06;00:58:30;1622941110;83.7;166;112;150.0;87.0;162;101;27.6;81.7;85;500;-1
2021/06/06;00:58:40;1622941120;83.7;166;112;158.0;87.0;162;101;27.6;81.7;85;499;-1
2021/06/06;00:58:50;1622941130;85.5;166;114;164.0;89.0;162;101;27.6;81.7;85;499;-1
2021/06/06;00:59:00;1622941140;83.7;166;112;155.0;86.0;162;101;27.6;81.7;85;498;-1
2021/06/06;00:59:10;1622941150;82.8;165;111;135.0;86.0;162;101;27.6;81.7;85;499;-1
2021/06/06;00:59:20;1622941160;81.0;164;108;136.0;84.0;162;101;27.6;81.7;85;498;-1
2021/06/06;00:59:30;1622941170;78.3;163;105;144.0;80.0;162;101;27.6;81.7;85;498;-1
2021/06/06;00:59:40;1622941180;79.2;163;106;157.0;81.0;162;101;27.6;81.7;85;498;-1
2021/06/06;00:59:50;1622941190;80.1;164;107;186.0;83.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:00:00;1622941200;84.6;166;113;195.0;88.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:00:10;1622941210;83.7;166;112;178.0;87.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:00:20;1622941220;83.7;166;112;163.0;87.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:00:30;1622941230;82.8;165;111;162.0;86.0;162;101;27.6;81.7;85;496;-1
2021/06/06;01:00:40;1622941240;82.8;165;111;182.0;86.0;162;101;27.6;81.7;85;496;-1
2021/06/06;01:00:50;1622941250;80.1;164;107;175.0;82.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:01:00;1622941260;79.2;163;106;169.0;82.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:01:10;1622941270;80.1;164;107;168.0;83.0;162;101;27.6;81.7;85;498;-1
2021/06/06;01:01:20;1622941280;81.0;164;108;172.0;84.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:01:30;1622941290;80.1;164;107;206.0;82.0;162;101;27.6;81.7;85;497;-1
2021/06/06;01:01:40;1622941300;79.2;163;106;190.0;82.0;162;101;27.6;81.7;85;498;-1
2021/06/06;01:01:50;1622941310;79.2;163;106;209.0;82.0;162;101;27.6;81.7;85;499;-1
2021/06/06;01:02:00;1622941320;81.0;164;108;177.0;84.0;162;101;27.6;81.7;85;499;-1
2021/06/06;01:02:10;1622941330;81.9;165;109;201.0;85.0;162;101;27.6;81.7;85;499;-1
2021/06/06;01:02:20;1622941340;81.0;164;108;172.0;84.0;162;101;27.6;81.7;85;499;-1
2021/06/06;01:02:30;1622941350;81.0;164;108;170.0;83.0;162;101;27.6;81.7;85;500;-1
2021/06/06;01:02:40;1622941360;79.2;163;106;136.0;82.0;162;101;27.6;81.7;85;501;-1
2021/06/06;01:02:50;1622941370;79.2;163;106;148.0;81.0;162;101;27.6;81.7;85;501;-1
2021/06/06;01:03:00;1622941380;78.3;163;105;135.0;81.0;162;101;27.6;81.8;85;500;-1
2021/06/06;01:03:10;1622941390;77.4;162;104;150.0;80.0;162;101;27.6;81.8;85;500;-1
2021/06/06;01:03:20;1622941400;77.4;162;104;154.0;80.0;162;101;27.6;81.8;85;501;-1
2021/06/06;01:03:30;1622941410;77.4;162;104;173.0;80.0;162;101;27.6;81.8;85;499;-1
2021/06/06;01:03:40;1622941420;76.5;162;103;188.0;79.0;162;101;27.6;81.8;85;498;-1
2021/06/06;01:03:50;1622941430;77.4;162;104;188.0;79.0;162;101;27.6;81.8;85;493;-1
2021/06/06;01:04:00;1622941440;77.4;162;104;174.0;80.0;162;101;27.7;81.8;85;493;-1
2021/06/06;01:04:10;1622941450;77.4;162;104;158.0;79.0;162;101;27.7;81.8;85;491;-1
2021/06/06;01:04:20;1622941460;73.8;160;99;157.0;76.0;162;101;27.7;81.8;85;490;-1
2021/06/06;01:04:30;1622941470;72.0;160;96;174.0;74.0;162;101;27.7;81.8;85;490;-1
2021/06/06;01:04:40;1622941480;73.8;160;99;177.0;75.0;162;101;27.7;81.8;85;489;-1
2021/06/06;01:04:50;1622941490;76.5;162;103;161.0;78.0;162;101;27.7;81.8;85;490;-1
2021/06/06;01:05:00;1622941500;79.2;163;106;157.0;82.0;162;101;27.7;81.8;85;490;-1
2021/06/06;01:05:10;1622941510;80.1;164;107;161.0;83.0;162;101;27.7;81.8;85;490;-1
2021/06/06;01:05:20;1622941520;81.0;164;108;167.0;84.0;162;101;27.7;81.8;85;488;-1
2021/06/06;01:05:30;1622941530;81.9;165;109;149.0;85.0;162;101;27.7;81.8;85;488;-1
2021/06/06;01:05:40;1622941540;82.8;165;111;142.0;85.0;162;101;27.7;81.8;85;486;-1
2021/06/06;01:05:50;1622941550;80.1;164;107;166.0;83.0;162;101;27.7;81.8;85;486;-1
2021/06/06;01:06:00;1622941560;80.1;164;107;193.0;83.0;162;101;27.7;81.8;85;485;-1
2021/06/06;01:06:10;1622941570;81.9;165;109;216.0;85.0;162;101;27.7;81.8;85;486;-1
2021/06/06;01:06:20;1622941580;82.8;165;111;200.0;86.0;162;101;27.7;81.8;85;489;-1
2021/06/06;01:06:30;1622941590;82.8;165;111;186.0;86.0;158;93;27.7;81.8;85;490;-1
2021/06/06;01:06:40;1622941600;81.9;165;109;181.0;85.0;158;93;27.7;81.8;85;491;-1
2021/06/06;01:06:50;1622941610;81.0;164;108;174.0;84.0;158;93;27.7;81.8;85;491;-1
2021/06/06;01:07:00;1622941620;81.0;164;108;172.0;84.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:07:10;1622941630;83.7;166;112;160.0;87.0;158;93;27.7;81.9;85;488;-1
2021/06/06;01:07:20;1622941640;84.6;166;113;157.0;87.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:07:30;1622941650;84.6;166;113;161.0;88.0;158;93;27.7;81.9;85;487;-1
2021/06/06;01:07:40;1622941660;84.6;166;113;196.0;88.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:07:50;1622941670;83.7;166;112;199.0;86.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:08:00;1622941680;84.6;166;113;208.0;88.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:08:10;1622941690;81.9;165;109;193.0;85.0;158;93;27.7;81.9;85;489;-1
2021/06/06;01:08:20;1622941700;82.8;165;111;201.0;86.0;158;93;27.7;81.9;85;488;-1
2021/06/06;01:13:24;1622942004;98.0;173;129;232.0;103.0;158;93;27.6;81.7;85;485;-1
2021/06/06;01:18:24;1622942304;92.7;170;123;157.0;96.0;158;93;27.5;81.6;86;482;-1
2021/06/06;01:23:24;1622942604;94.4;171;125;197.0;99.0;158;93;27.6;81.6;86;515;-1
2021/06/06;01:28:24;1622942904;95.3;172;126;214.0;100.0;158;93;27.6;81.7;85;498;-1
2021/06/06;01:33:24;1622943204;98.9;173;130;242.0;104.0;158;93;27.6;81.8;85;496;-1
2021/06/06;01:38:24;1622943504;99.8;174;131;227.0;105.0;158;93;27.7;81.8;85;501;-1
2021/06/06;01:43:24;1622943804;105.2;177;138;216.0;111.0;158;93;27.7;81.8;85;500;-1
2021/06/06;01:48:24;1622944104;115.1;182;151;254.0;122.0;158;93;27.7;81.8;85;501;-1
2021/06/06;01:53:24;1622944404;120.4;185;159;284.0;127.0;158;93;27.7;81.8;85;500;-1
2021/06/06;01:58:24;1622944704;170.7;221;221;350.0;182.0;158;93;27.6;81.8;85;493;-1
2021/06/06;02:03:24;1622945004;140.2;195;186;325.0;150.0;158;93;27.7;81.8;85;502;-1
2021/06/06;02:08:24;1622945304;152.7;203;204;316.0;164.0;158;93;27.6;81.7;86;478;-1
2021/06/06;02:13:24;1622945604;142.0;196;189;363.0;152.0;158;93;27.6;81.6;86;484;-1
2021/06/06;02:18:24;1622945904;126.7;188;167;284.0;135.0;158;93;27.6;81.7;86;490;-1
2021/06/06;02:23:24;1622946204;133.0;191;176;254.0;140.0;158;93;27.6;81.7;86;501;-1
2021/06/06;02:28:24;1622946504;120.4;185;159;235.0;128.0;158;93;27.6;81.7;86;480;-1
2021/06/06;02:33:24;1622946804;115.1;182;151;205.0;122.0;158;93;27.6;81.7;86;475;-1
2021/06/06;02:38:24;1622947104;113.3;181;148;233.0;120.0;158;93;27.6;81.6;86;478;-1
2021/06/06;02:43:24;1622947404;116.9;183;154;230.0;123.0;158;93;27.6;81.6;86;475;-1
2021/06/06;02:48:24;1622947704;117.8;183;155;243.0;125.0;158;93;27.6;81.6;86;468;-1
2021/06/06;02:53:24;1622948004;118.7;184;156;270.0;126.0;158;93;27.5;81.5;87;467;-1
2021/06/06;02:58:24;1622948304;116.0;182;152;229.0;123.0;158;93;27.5;81.5;87;469;-1
2021/06/06;03:03:24;1622948604;122.2;185;161;240.0;130.0;158;93;27.5;81.5;87;469;-1
2021/06/06;03:08:24;1622948904;115.1;182;151;261.0;122.0;158;93;27.5;81.5;87;471;-1
2021/06/06;03:13:24;1622949204;108.8;179;142;234.0;115.0;168;118;27.5;81.5;87;468;-1
2021/06/06;03:18:24;1622949504;99.8;174;131;212.0;105.0;168;118;27.5;81.5;87;461;-1
2021/06/06;03:23:24;1622949804;83.7;166;112;191.0;86.0;168;118;27.5;81.5;87;457;-1
2021/06/06;03:28:24;1622950104;76.5;162;103;194.0;78.0;168;118;27.5;81.5;87;456;-1
2021/06/06;03:33:24;1622950404;79.2;163;106;197.0;82.0;168;118;27.5;81.4;87;458;-1
2021/06/06;03:38:24;1622950704;77.4;162;104;142.0;79.0;168;118;27.4;81.4;87;455;-1
2021/06/06;03:43:24;1622951004;73.8;160;99;137.0;75.0;168;118;27.5;81.4;88;458;-1
2021/06/06;03:48:24;1622951304;75.6;161;102;133.0;77.0;168;118;27.4;81.4;88;461;-1
2021/06/06;03:53:24;1622951604;78.3;163;105;165.0;81.0;168;118;27.4;81.4;88;465;-1
2021/06/06;03:58:24;1622951904;76.5;162;103;148.0;78.0;168;118;27.5;81.4;88;473;-1
2021/06/06;04:03:24;1622952204;68.4;158;92;142.0;69.0;168;118;27.6;81.6;87;497;-1
2021/06/06;04:08:24;1622952504;64.9;156;88;126.0;66.0;168;118;27.6;81.7;87;513;-1
2021/06/06;04:13:24;1622952804;64.9;156;88;138.0;66.0;163;105;27.7;81.8;87;525;-1
2021/06/06;04:18:24;1622953104;64.0;155;87;134.0;65.0;163;105;27.7;81.8;87;532;-1
2021/06/06;04:23:24;1622953404;58.6;153;80;112.0;59.0;163;105;27.7;81.9;87;536;-1
2021/06/06;04:28:24;1622953704;62.2;154;84;105.0;63.0;163;105;27.7;81.9;87;531;-1
2021/06/06;04:33:24;1622954004;62.2;154;84;120.0;63.0;163;105;27.7;81.9;87;532;-1
2021/06/06;04:38:24;1622954304;62.2;154;84;124.0;62.0;163;105;27.7;81.9;87;523;-1
2021/06/06;04:43:24;1622954604;64.0;155;87;126.0;65.0;163;105;27.7;81.9;87;524;-1
2021/06/06;04:48:24;1622954904;60.4;154;82;87.0;61.0;163;105;27.7;81.9;87;529;-1
2021/06/06;04:53:24;1622955204;59.5;153;81;117.0;59.0;163;105;27.7;81.9;87;524;-1
2021/06/06;04:58:24;1622955504;64.0;155;87;92.0;64.0;163;105;27.7;81.9;87;520;-1
2021/06/06;05:03:24;1622955804;60.4;154;82;129.0;60.0;163;105;27.7;81.9;87;520;-1
2021/06/06;05:08:24;1622956104;60.4;154;82;118.0;61.0;163;105;27.7;81.8;87;527;-1
2021/06/06;05:13:24;1622956404;61.3;154;83;93.0;61.0;141;71;27.7;81.9;87;534;-1
2021/06/06;05:18:24;1622956704;60.4;154;82;118.0;60.0;141;71;27.7;81.9;87;532;-1
2021/06/06;05:23:24;1622957004;60.4;154;82;121.0;61.0;141;71;27.7;81.9;87;523;-1
2021/06/06;05:28:24;1622957304;61.3;154;83;111.0;61.0;141;71;27.7;81.9;87;510;-1
2021/06/06;05:33:24;1622957604;63.1;155;85;136.0;63.0;141;71;27.7;81.9;87;507;-1
2021/06/06;05:38:24;1622957904;63.1;155;85;136.0;63.0;141;71;27.7;81.9;87;501;-1
2021/06/06;05:43:24;1622958204;59.5;153;81;127.0;58.0;141;71;27.7;81.8;87;509;-1
2021/06/06;05:48:24;1622958504;63.1;155;85;109.0;63.0;141;71;27.7;81.9;87;506;-1
2021/06/06;05:53:24;1622958804;68.4;158;92;93.0;70.0;141;71;27.7;81.8;87;479;-1
2021/06/06;05:58:24;1622959104;64.9;156;88;112.0;66.0;141;71;27.6;81.7;87;450;-1
2021/06/06;06:03:24;1622959404;65.8;156;89;127.0;66.0;141;71;27.6;81.6;87;446;-1
2021/06/06;06:08:24;1622959704;62.2;154;84;97.0;63.0;141;71;27.6;81.6;87;455;-1
2021/06/06;06:13:24;1622960004;62.2;154;84;97.0;62.0;122;61;27.6;81.7;87;461;-1
2021/06/06;06:18:24;1622960304;59.5;153;81;74.0;59.0;122;61;27.6;81.8;87;470;-1
2021/06/06;06:23:24;1622960604;59.5;153;81;119.0;59.0;122;61;27.7;81.9;87;472;-1
2021/06/06;06:28:24;1622960904;55.0;149;76;99.0;54.0;122;61;27.7;81.8;87;469;-1
2021/06/06;06:33:24;1622961204;56.8;152;78;82.0;56.0;122;61;27.7;81.8;87;468;-1
2021/06/06;06:38:39;1622961519;59.5;153;81;85.0;59.0;122;61;27.7;81.8;87;470;-1
2021/06/06;06:43:39;1622961819;62.2;154;84;93.0;62.0;122;61;27.7;81.8;87;467;-1
2021/06/06;06:48:39;1622962119;60.4;154;82;98.0;59.0;122;61;27.7;81.8;87;465;-1
2021/06/06;06:53:39;1622962419;62.2;154;84;105.0;63.0;122;61;27.6;81.7;87;464;-1
2021/06/06;06:58:39;1622962719;55.0;149;76;80.0;54.0;122;61;27.7;81.8;87;467;-1
